race_id,track,year,driver,lap,stint_no,compound,tire_age_laps,last_laps_json,cheap_stop_flag_true,pitted_this_lap,pitted_within2
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,24,2,HARD,3,"[100.993, 101.007, 126.536, 141.983, 103.438]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,25,2,HARD,4,"[101.007, 126.536, 141.983, 103.438, 102.343]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,26,2,HARD,5,"[126.536, 141.983, 103.438, 102.343, 101.109]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,27,2,HARD,6,"[141.983, 103.438, 102.343, 101.109, 100.851]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,28,2,HARD,7,"[103.438, 102.343, 101.109, 100.851, 100.481]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,29,2,HARD,8,"[102.343, 101.109, 100.851, 100.481, 101.579]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,30,2,HARD,9,"[101.109, 100.851, 100.481, 101.579, 101.565]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,31,2,HARD,10,"[100.851, 100.481, 101.579, 101.565, 100.224]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,32,2,HARD,11,"[100.481, 101.579, 101.565, 100.224, 100.03]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,33,2,HARD,12,"[101.579, 101.565, 100.224, 100.03, 100.464]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,34,2,HARD,13,"[101.565, 100.224, 100.03, 100.464, 100.096]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,35,2,HARD,14,"[100.224, 100.03, 100.464, 100.096, 101.291]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,36,2,HARD,15,"[100.03, 100.464, 100.096, 101.291, 102.612]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,37,2,HARD,16,"[100.464, 100.096, 101.291, 102.612, 108.13]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,38,2,HARD,17,"[100.096, 101.291, 102.612, 108.13, 102.352]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,39,2,HARD,18,"[101.291, 102.612, 108.13, 102.352, 101.591]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,40,2,HARD,19,"[102.612, 108.13, 102.352, 101.591, 101.934]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,41,2,HARD,20,"[108.13, 102.352, 101.591, 101.934, 101.757]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,42,2,HARD,21,"[102.352, 101.591, 101.934, 101.757, 101.307]",0,0,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,43,2,HARD,22,"[101.591, 101.934, 101.757, 101.307, 100.956]",1,1,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,44,3,SOFT,0,"[101.934, 101.757, 101.307, 100.956, 126.002]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,45,3,SOFT,1,"[101.934, 101.757, 101.307, 100.956, 126.002]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,46,3,SOFT,2,"[101.757, 101.307, 100.956, 126.002, 99.787]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,47,3,SOFT,3,"[101.307, 100.956, 126.002, 99.787, 100.988]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,48,3,SOFT,4,"[100.956, 126.002, 99.787, 100.988, 99.742]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,49,3,SOFT,5,"[126.002, 99.787, 100.988, 99.742, 98.107]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,50,3,SOFT,6,"[99.787, 100.988, 99.742, 98.107, 98.367]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,51,3,SOFT,7,"[100.988, 99.742, 98.107, 98.367, 98.28]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,52,3,SOFT,8,"[99.742, 98.107, 98.367, 98.28, 98.215]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,53,3,SOFT,9,"[98.107, 98.367, 98.28, 98.215, 98.407]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,54,3,SOFT,10,"[98.367, 98.28, 98.215, 98.407, 98.693]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,55,3,SOFT,11,"[98.28, 98.215, 98.407, 98.693, 98.495]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,56,3,SOFT,12,"[98.215, 98.407, 98.693, 98.495, 98.29]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,57,3,SOFT,13,"[98.407, 98.693, 98.495, 98.29, 98.567]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,58,3,SOFT,14,"[98.693, 98.495, 98.29, 98.567, 98.954]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,59,3,SOFT,15,"[98.495, 98.29, 98.567, 98.954, 102.141]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,60,3,SOFT,16,"[98.29, 98.567, 98.954, 102.141, 100.398]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,61,3,SOFT,17,"[98.567, 98.954, 102.141, 100.398, 99.695]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,MAG,62,3,SOFT,18,"[98.954, 102.141, 100.398, 99.695, 98.445]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,1,1,MEDIUM,0,[],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,2,1,MEDIUM,1,[106.415],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,3,1,MEDIUM,2,"[106.415, 101.826]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,4,1,MEDIUM,3,"[106.415, 101.826, 101.124]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,5,1,MEDIUM,4,"[106.415, 101.826, 101.124, 101.678]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,6,1,MEDIUM,5,"[106.415, 101.826, 101.124, 101.678, 100.285]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,7,1,MEDIUM,6,"[101.826, 101.124, 101.678, 100.285, 99.992]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,8,1,MEDIUM,7,"[101.124, 101.678, 100.285, 99.992, 99.972]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,9,1,MEDIUM,8,"[101.678, 100.285, 99.992, 99.972, 100.301]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,10,1,MEDIUM,9,"[100.285, 99.992, 99.972, 100.301, 100.13]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,11,1,MEDIUM,10,"[99.992, 99.972, 100.301, 100.13, 99.974]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,12,1,MEDIUM,11,"[99.972, 100.301, 100.13, 99.974, 100.355]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,13,1,MEDIUM,12,"[100.301, 100.13, 99.974, 100.355, 100.466]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,14,1,MEDIUM,13,"[100.13, 99.974, 100.355, 100.466, 100.372]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,15,1,MEDIUM,14,"[99.974, 100.355, 100.466, 100.372, 100.421]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,16,1,MEDIUM,15,"[100.355, 100.466, 100.372, 100.421, 100.247]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,17,1,MEDIUM,16,"[100.466, 100.372, 100.421, 100.247, 100.342]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,18,1,MEDIUM,17,"[100.372, 100.421, 100.247, 100.342, 100.024]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,19,1,MEDIUM,18,"[100.421, 100.247, 100.342, 100.024, 99.693]",1,0,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,20,1,MEDIUM,19,"[100.247, 100.342, 100.024, 99.693, 99.88]",1,1,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,21,2,HARD,0,"[100.342, 100.024, 99.693, 99.88, 121.158]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,22,2,HARD,1,"[100.342, 100.024, 99.693, 99.88, 121.158]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,23,2,HARD,2,"[100.024, 99.693, 99.88, 121.158, 148.267]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,24,2,HARD,3,"[99.693, 99.88, 121.158, 148.267, 102.789]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,25,2,HARD,4,"[99.88, 121.158, 148.267, 102.789, 100.32]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,26,2,HARD,5,"[121.158, 148.267, 102.789, 100.32, 100.24]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,27,2,HARD,6,"[148.267, 102.789, 100.32, 100.24, 99.484]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,28,2,HARD,7,"[102.789, 100.32, 100.24, 99.484, 99.406]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,29,2,HARD,8,"[100.32, 100.24, 99.484, 99.406, 100.267]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,30,2,HARD,9,"[100.24, 99.484, 99.406, 100.267, 100.097]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,31,2,HARD,10,"[99.484, 99.406, 100.267, 100.097, 99.736]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,32,2,HARD,11,"[99.406, 100.267, 100.097, 99.736, 99.367]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,33,2,HARD,12,"[100.267, 100.097, 99.736, 99.367, 99.291]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,34,2,HARD,13,"[100.097, 99.736, 99.367, 99.291, 99.663]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,35,2,HARD,14,"[99.736, 99.367, 99.291, 99.663, 100.06]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,36,2,HARD,15,"[99.367, 99.291, 99.663, 100.06, 99.701]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,37,2,HARD,16,"[99.291, 99.663, 100.06, 99.701, 99.462]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,38,2,HARD,17,"[99.663, 100.06, 99.701, 99.462, 99.838]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,39,2,HARD,18,"[100.06, 99.701, 99.462, 99.838, 99.72]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,40,2,HARD,19,"[99.701, 99.462, 99.838, 99.72, 99.271]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,41,2,HARD,20,"[99.462, 99.838, 99.72, 99.271, 99.346]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,42,2,HARD,21,"[99.838, 99.72, 99.271, 99.346, 99.662]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,43,2,HARD,22,"[99.72, 99.271, 99.346, 99.662, 99.606]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,44,2,HARD,23,"[99.271, 99.346, 99.662, 99.606, 99.56]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,45,2,HARD,24,"[99.346, 99.662, 99.606, 99.56, 138.86]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,46,2,HARD,25,"[99.662, 99.606, 99.56, 138.86, 120.748]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,47,2,HARD,26,"[99.606, 99.56, 138.86, 120.748, 98.046]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,48,2,HARD,27,"[99.56, 138.86, 120.748, 98.046, 98.157]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,49,2,HARD,28,"[138.86, 120.748, 98.046, 98.157, 98.049]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,50,2,HARD,29,"[120.748, 98.046, 98.157, 98.049, 98.173]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,51,2,HARD,30,"[98.046, 98.157, 98.049, 98.173, 98.148]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,52,2,HARD,31,"[98.157, 98.049, 98.173, 98.148, 98.124]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,53,2,HARD,32,"[98.049, 98.173, 98.148, 98.124, 98.25]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,54,2,HARD,33,"[98.173, 98.148, 98.124, 98.25, 98.392]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,55,2,HARD,34,"[98.148, 98.124, 98.25, 98.392, 98.423]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,56,2,HARD,35,"[98.124, 98.25, 98.392, 98.423, 98.492]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,57,2,HARD,36,"[98.25, 98.392, 98.423, 98.492, 98.473]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,58,2,HARD,37,"[98.392, 98.423, 98.492, 98.473, 98.617]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,59,2,HARD,38,"[98.423, 98.492, 98.473, 98.617, 99.16]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,60,2,HARD,39,"[98.492, 98.473, 98.617, 99.16, 100.416]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,61,2,HARD,40,"[98.473, 98.617, 99.16, 100.416, 99.396]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,NOR,62,2,HARD,41,"[98.617, 99.16, 100.416, 99.396, 99.51]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,1,1,MEDIUM,0,[],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,2,1,MEDIUM,1,[107.795],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,3,1,MEDIUM,2,"[107.795, 102.401]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,4,1,MEDIUM,3,"[107.795, 102.401, 101.196]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,5,1,MEDIUM,4,"[107.795, 102.401, 101.196, 101.375]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,6,1,MEDIUM,5,"[107.795, 102.401, 101.196, 101.375, 101.329]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,7,1,MEDIUM,6,"[102.401, 101.196, 101.375, 101.329, 100.908]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,8,1,MEDIUM,7,"[101.196, 101.375, 101.329, 100.908, 100.732]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,9,1,MEDIUM,8,"[101.375, 101.329, 100.908, 100.732, 100.339]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,10,1,MEDIUM,9,"[101.329, 100.908, 100.732, 100.339, 100.343]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,11,1,MEDIUM,10,"[100.908, 100.732, 100.339, 100.343, 100.689]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,12,1,MEDIUM,11,"[100.732, 100.339, 100.343, 100.689, 100.085]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,13,1,MEDIUM,12,"[100.339, 100.343, 100.689, 100.085, 100.388]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,14,1,MEDIUM,13,"[100.343, 100.689, 100.085, 100.388, 100.562]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,15,1,MEDIUM,14,"[100.689, 100.085, 100.388, 100.562, 100.247]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,16,1,MEDIUM,15,"[100.085, 100.388, 100.562, 100.247, 100.353]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,17,1,MEDIUM,16,"[100.388, 100.562, 100.247, 100.353, 100.387]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,18,1,MEDIUM,17,"[100.562, 100.247, 100.353, 100.387, 100.575]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,19,1,MEDIUM,18,"[100.247, 100.353, 100.387, 100.575, 100.423]",1,0,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,20,1,MEDIUM,19,"[100.353, 100.387, 100.575, 100.423, 100.49]",1,1,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,21,2,HARD,0,"[100.387, 100.575, 100.423, 100.49, 125.887]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,22,2,HARD,1,"[100.387, 100.575, 100.423, 100.49, 125.887]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,23,2,HARD,2,"[100.575, 100.423, 100.49, 125.887, 143.293]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,24,2,HARD,3,"[100.423, 100.49, 125.887, 143.293, 103.254]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,25,2,HARD,4,"[100.49, 125.887, 143.293, 103.254, 103.091]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,26,2,HARD,5,"[125.887, 143.293, 103.254, 103.091, 100.895]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,27,2,HARD,6,"[143.293, 103.254, 103.091, 100.895, 100.885]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,28,2,HARD,7,"[103.254, 103.091, 100.895, 100.885, 100.376]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,29,2,HARD,8,"[103.091, 100.895, 100.885, 100.376, 101.755]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,30,2,HARD,9,"[100.895, 100.885, 100.376, 101.755, 101.534]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,31,2,HARD,10,"[100.885, 100.376, 101.755, 101.534, 100.04]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,32,2,HARD,11,"[100.376, 101.755, 101.534, 100.04, 100.043]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,33,2,HARD,12,"[101.755, 101.534, 100.04, 100.043, 100.362]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,34,2,HARD,13,"[101.534, 100.04, 100.043, 100.362, 99.93]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,35,2,HARD,14,"[100.04, 100.043, 100.362, 99.93, 100.303]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,36,2,HARD,15,"[100.043, 100.362, 99.93, 100.303, 100.541]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,37,2,HARD,16,"[100.362, 99.93, 100.303, 100.541, 101.211]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,38,2,HARD,17,"[99.93, 100.303, 100.541, 101.211, 102.599]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,39,2,HARD,18,"[100.303, 100.541, 101.211, 102.599, 101.319]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,40,2,HARD,19,"[100.541, 101.211, 102.599, 101.319, 100.875]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,41,2,HARD,20,"[101.211, 102.599, 101.319, 100.875, 99.931]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,42,2,HARD,21,"[102.599, 101.319, 100.875, 99.931, 100.064]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,OCO,43,2,HARD,22,"[101.319, 100.875, 99.931, 100.064, 99.995]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,1,1,HARD,0,[],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,2,1,HARD,1,[111.589],1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,3,1,HARD,2,"[111.589, 102.009]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,4,1,HARD,3,"[111.589, 102.009, 101.622]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,5,1,HARD,4,"[111.589, 102.009, 101.622, 101.354]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,6,1,HARD,5,"[111.589, 102.009, 101.622, 101.354, 101.331]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,7,1,HARD,6,"[102.009, 101.622, 101.354, 101.331, 103.147]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,8,1,HARD,7,"[101.622, 101.354, 101.331, 103.147, 101.353]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,9,1,HARD,8,"[101.354, 101.331, 103.147, 101.353, 100.556]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,10,1,HARD,9,"[101.331, 103.147, 101.353, 100.556, 100.694]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,11,1,HARD,10,"[103.147, 101.353, 100.556, 100.694, 100.643]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,12,1,HARD,11,"[101.353, 100.556, 100.694, 100.643, 100.693]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,13,1,HARD,12,"[100.556, 100.694, 100.643, 100.693, 100.715]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,14,1,HARD,13,"[100.694, 100.643, 100.693, 100.715, 100.843]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,15,1,HARD,14,"[100.643, 100.693, 100.715, 100.843, 100.314]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,16,1,HARD,15,"[100.693, 100.715, 100.843, 100.314, 100.538]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,17,1,HARD,16,"[100.715, 100.843, 100.314, 100.538, 100.688]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,18,1,HARD,17,"[100.843, 100.314, 100.538, 100.688, 100.987]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,19,1,HARD,18,"[100.314, 100.538, 100.688, 100.987, 101.077]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,20,1,HARD,19,"[100.538, 100.688, 100.987, 101.077, 101.404]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,21,1,HARD,20,"[100.688, 100.987, 101.077, 101.404, 121.114]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,22,1,HARD,21,"[100.688, 100.987, 101.077, 101.404, 121.114]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,23,1,HARD,22,"[100.987, 101.077, 101.404, 121.114, 148.562]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,24,1,HARD,23,"[101.077, 101.404, 121.114, 148.562, 104.195]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,25,1,HARD,24,"[101.404, 121.114, 148.562, 104.195, 102.735]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,26,1,HARD,25,"[121.114, 148.562, 104.195, 102.735, 101.532]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,27,1,HARD,26,"[148.562, 104.195, 102.735, 101.532, 100.595]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,28,1,HARD,27,"[104.195, 102.735, 101.532, 100.595, 100.5]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,29,1,HARD,28,"[102.735, 101.532, 100.595, 100.5, 101.833]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,30,1,HARD,29,"[101.532, 100.595, 100.5, 101.833, 100.29]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,31,1,HARD,30,"[100.595, 100.5, 101.833, 100.29, 100.319]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,32,1,HARD,31,"[100.5, 101.833, 100.29, 100.319, 100.205]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,33,1,HARD,32,"[101.833, 100.29, 100.319, 100.205, 100.254]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,34,1,HARD,33,"[100.29, 100.319, 100.205, 100.254, 100.355]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,35,1,HARD,34,"[100.319, 100.205, 100.254, 100.355, 100.822]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,36,1,HARD,35,"[100.205, 100.254, 100.355, 100.822, 100.326]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,37,1,HARD,36,"[100.254, 100.355, 100.822, 100.326, 101.489]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,38,1,HARD,37,"[100.355, 100.822, 100.326, 101.489, 103.171]",0,0,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,39,1,HARD,38,"[100.822, 100.326, 101.489, 103.171, 101.321]",0,1,1
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,40,2,MEDIUM,0,"[100.326, 101.489, 103.171, 101.321, 113.087]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,41,2,MEDIUM,1,"[101.489, 103.171, 101.321, 113.087, 119.337]",0,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,42,2,MEDIUM,2,"[103.171, 101.321, 113.087, 119.337, 98.551]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,43,2,MEDIUM,3,"[101.321, 113.087, 119.337, 98.551, 98.709]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,44,2,MEDIUM,4,"[113.087, 119.337, 98.551, 98.709, 120.69]",1,0,0
2023_Singapore,SINGAPORE GRAND PRIX,2023,PER,45,2,MEDIUM,5,"[119.337, 98.551, 98.709, 120.69, 137.392]",0,0,0
